x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
-7.100000000000000000e+01,3.389999999999999858e+01,-7.209636150000000043e+01,3.513434860000000270e+01,-7.232980700000000240e+01,3.676870730000000265e+01,-7.279429729999999665e+01,3.835296540000000221e+01,-7.371242180000000133e+01,3.972507039999999989e+01,-7.415296530000000530e+01,4.131615390000000332e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.236779610000000673e+01,3.482453170000000142e+01,-7.330241660000000081e+01,3.618545400000000001e+01,-7.415425840000000335e+01,3.759966419999999943e+01,-7.461523429999999735e+01,3.918494849999999730e+01,-7.529691710000000171e+01,4.068858860000000277e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.174544849999999485e+01,3.537306869999999748e+01,-7.306091279999999699e+01,3.637065520000000163e+01,-7.435280939999999816e+01,3.739857940000000269e+01,-7.563025419999999599e+01,3.844440910000000144e+01,-7.613046409999999753e+01,4.001775430000000000e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.235922270000000367e+01,3.483709050000000218e+01,-7.272248030000000085e+01,3.644757769999999653e+01,-7.384919610000000034e+01,3.765428250000000077e+01,-7.453185200000000066e+01,3.915748109999999826e+01,-7.591470030000000691e+01,4.005934330000000188e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.174298770000000047e+01,3.537431149999999747e+01,-7.274104210000000137e+01,3.668942069999999944e+01,-7.390130069999999307e+01,3.786390990000000301e+01,-7.508032529999999838e+01,3.901955960000000090e+01,-7.531641650000000254e+01,4.065353819999999985e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.186035490000000436e+01,3.530904730000000313e+01,-7.224964110000000517e+01,3.691344169999999991e+01,-7.278567429999999661e+01,3.847494530000000168e+01,-7.306299950000000365e+01,4.010243280000000254e+01,-7.417142859999999871e+01,4.132595640000000259e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.186860599999999977e+01,3.530397599999999869e+01,-7.299119120000000294e+01,3.651452450000000027e+01,-7.384351270000000511e+01,3.792844560000000342e+01,-7.471034640000000593e+01,3.933351660000000294e+01,-7.564530489999999929e+01,4.069420670000000229e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.122367479999999773e+01,3.553572450000000060e+01,-7.204472300000000473e+01,3.696803200000000089e+01,-7.324465089999999634e+01,3.810196239999999790e+01,-7.337503710000000012e+01,3.974775230000000192e+01,-7.443848769999999604e+01,4.101056580000000196e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.203267850000000294e+01,3.518809939999999870e+01,-7.262281299999999362e+01,3.672997050000000030e+01,-7.378096370000000093e+01,3.790653840000000230e+01,-7.401374540000000479e+01,3.954099169999999930e+01,-7.487922030000000007e+01,4.094689999999999941e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.129694729999999936e+01,3.552402200000000221e+01,-7.139688169999999445e+01,3.717194130000000030e+01,-7.249549720000000264e+01,3.840428409999999815e+01,-7.311012470000000008e+01,3.993655629999999945e+01,-7.388967010000000357e+01,4.139186860000000223e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.233268259999999827e+01,3.487446500000000071e+01,-7.342694480000000112e+01,3.611067510000000169e+01,-7.474352389999999957e+01,3.710678970000000021e+01,-7.508042930000000581e+01,3.872299499999999739e+01,-7.559732850000000326e+01,4.029093650000000082e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.234269980000000544e+01,3.486061550000000153e+01,-7.263101360000000284e+01,3.648619240000000019e+01,-7.344961030000000335e+01,3.791990249999999918e+01,-7.377053490000000124e+01,3.953935680000000019e+01,-7.462077639999999690e+01,4.095452970000000192e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.242612149999999360e+01,3.473174660000000102e+01,-7.297786200000000179e+01,3.628776950000000312e+01,-7.406836459999999533e+01,3.752729730000000075e+01,-7.540717539999999985e+01,3.849332559999999859e+01,-7.644212129999999661e+01,3.977960399999999908e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.222304160000000195e+01,3.500896089999999816e+01,-7.300582439999999451e+01,3.646253449999999674e+01,-7.368156319999999937e+01,3.796885520000000014e+01,-7.439676620000000185e+01,3.945684370000000030e+01,-7.485347210000000473e+01,4.104336330000000288e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.229850009999999827e+01,3.491956979999999788e+01,-7.261651299999999765e+01,3.653959840000000270e+01,-7.374938969999999472e+01,3.774052120000000343e+01,-7.472375839999999414e+01,3.907327420000000018e+01,-7.612898979999999938e+01,3.993984770000000140e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.240109329999999943e+01,3.477324829999999878e+01,-7.384170129999999688e+01,3.557964379999999949e+01,-7.522871130000000051e+01,3.647509240000000119e+01,-7.601480150000000435e+01,3.792687999999999704e+01,-7.685035390000000177e+01,3.935077509999999990e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.143267670000000180e+01,3.549324070000000120e+01,-7.265193759999999656e+01,3.660635690000000153e+01,-7.342153030000000058e+01,3.806695679999999982e+01,-7.480302659999999548e+01,3.897088879999999733e+01,-7.580095590000000527e+01,4.028609310000000221e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.154589289999999835e+01,3.545808410000000066e+01,-7.294354509999999436e+01,3.633682950000000034e+01,-7.414592609999999695e+01,3.746815829999999892e+01,-7.465174430000000427e+01,3.903970939999999956e+01,-7.584054930000000638e+01,4.018529560000000345e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.231027559999999710e+01,3.490439169999999791e+01,-7.314673009999999920e+01,3.632775709999999947e+01,-7.378836359999999672e+01,3.784891830000000112e+01,-7.462048679999999479e+01,3.927482009999999946e+01,-7.472698180000000434e+01,4.092232849999999900e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.167679520000000082e+01,3.540584630000000033e+01,-7.312095990000000256e+01,3.620585470000000328e+01,-7.419370560000000125e+01,3.746078169999999830e+01,-7.552540709999999535e+01,3.843658700000000294e+01,-7.572097530000000631e+01,4.007590950000000163e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.206588770000000466e+01,3.516075709999999788e+01,-7.348785209999999779e+01,3.599959100000000234e+01,-7.373758109999999988e+01,3.763154080000000334e+01,-7.504998449999999366e+01,3.863315070000000162e+01,-7.556809629999999345e+01,4.020069180000000131e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.199941470000000265e+01,3.521407580000000337e+01,-7.345659109999999714e+01,3.599013109999999926e+01,-7.473429480000000069e+01,3.703564459999999769e+01,-7.579873510000000181e+01,3.829762389999999783e+01,-7.709713790000000699e+01,3.931731750000000147e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.243091099999999471e+01,3.472347969999999862e+01,-7.377486770000000149e+01,3.568233589999999822e+01,-7.468137760000000469e+01,3.706214200000000147e+01,-7.551709209999999928e+01,3.848594190000000026e+01,-7.643305580000000532e+01,3.985949039999999854e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.207093919999999798e+01,3.515646900000000130e+01,-7.271462119999999629e+01,3.667676449999999733e+01,-7.282004469999999685e+01,3.832434179999999913e+01,-7.359823559999999532e+01,3.978037880000000115e+01,-7.451408800000000099e+01,4.115400160000000085e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.119902729999999735e+01,3.553890609999999839e+01,-7.180462260000000185e+01,3.707477049999999963e+01,-7.244416640000000029e+01,3.859681139999999999e+01,-7.333973020000000531e+01,3.998374710000000221e+01,-7.456058830000000626e+01,4.109511129999999923e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.126817629999999326e+01,3.552902009999999677e+01,-7.268862810000000252e+01,3.637041279999999688e+01,-7.398280300000000409e+01,3.739546709999999763e+01,-7.416810879999999884e+01,3.903598130000000310e+01,-7.426857640000000060e+01,4.068386819999999915e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.212260200000000054e+01,3.511053280000000143e+01,-7.331877459999999758e+01,3.624842389999999881e+01,-7.434458390000000350e+01,3.754200039999999916e+01,-7.472747549999999706e+01,3.914793290000000070e+01,-7.556317950000000394e+01,4.057173900000000089e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.201613279999999406e+01,3.520119139999999902e+01,-7.236003270000000498e+01,3.681592289999999679e+01,-7.346124810000000593e+01,3.804594310000000235e+01,-7.452515769999999407e+01,3.930836999999999648e+01,-7.541367470000000139e+01,4.069983049999999736e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.119423140000000672e+01,3.553948139999999967e+01,-7.171571219999999869e+01,3.710590489999999875e+01,-7.263569819999999311e+01,3.847676260000000070e+01,-7.335320880000000443e+01,3.996363970000000165e+01,-7.409443330000000572e+01,4.143883840000000163e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.232879040000000259e+01,3.487976580000000126e+01,-7.367659729999999740e+01,3.583320249999999874e+01,-7.443438570000000709e+01,3.729996150000000199e+01,-7.553247910000000331e+01,3.853276960000000173e+01,-7.610368230000000267e+01,4.008175380000000132e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.207626869999999997e+01,3.515190679999999901e+01,-7.291719319999999982e+01,3.657263590000000164e+01,-7.377281460000000379e+01,3.798456259999999673e+01,-7.496153839999999491e+01,3.913023290000000287e+01,-7.536894730000000209e+01,4.073012140000000159e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.138626449999999579e+01,3.550512450000000086e+01,-7.239503399999999544e+01,3.681203279999999722e+01,-7.322424130000000275e+01,3.823963220000000263e+01,-7.422317680000000450e+01,3.955407240000000257e+01,-7.486071979999999826e+01,4.107695249999999731e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.141948940000000334e+01,3.549676350000000014e+01,-7.209339230000000498e+01,3.700390639999999820e+01,-7.263290010000000052e+01,3.856421290000000113e+01,-7.376570510000000525e+01,3.976520330000000314e+01,-7.510680010000000095e+01,4.072805799999999721e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.183725099999999486e+01,3.532289699999999755e+01,-7.231721980000000372e+01,3.690253460000000274e+01,-7.348599980000000187e+01,3.806854409999999689e+01,-7.411662689999999998e+01,3.959430110000000269e+01,-7.446237030000000345e+01,4.120863889999999685e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.116722889999999779e+01,3.554245530000000031e+01,-7.124964180000000624e+01,3.719134379999999851e+01,-7.232895290000000443e+01,3.844062859999999660e+01,-7.375122389999999939e+01,3.927894260000000060e+01,-7.383104520000000548e+01,4.092795850000000257e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.150404469999999435e+01,3.547212079999999901e+01,-7.273619680000000187e+01,3.657095029999999980e+01,-7.315432149999999467e+01,3.816807169999999871e+01,-7.407938900000000615e+01,3.953550549999999930e+01,-7.516980100000000675e+01,4.077511290000000344e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.228544270000000438e+01,3.493598370000000131e+01,-7.268277519999999470e+01,3.653840430000000339e+01,-7.362242559999999969e+01,3.789585859999999684e+01,-7.456889920000000416e+01,3.924856429999999818e+01,-7.574274149999999395e+01,4.040947740000000010e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.107060060000000590e+01,3.554943639999999760e+01,-7.162153340000000412e+01,3.710574559999999877e+01,-7.213875430000000222e+01,3.867358080000000342e+01,-7.359350530000000390e+01,3.945417340000000195e+01,-7.449718479999999943e+01,4.083583490000000182e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.209062640000000499e+01,3.513941890000000257e+01,-7.302007260000000599e+01,3.650388019999999756e+01,-7.413984039999999709e+01,3.771703519999999799e+01,-7.476166080000000136e+01,3.924640250000000208e+01,-7.542243050000000437e+01,4.075934939999999784e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.207807499999999834e+01,3.515035170000000164e+01,-7.315686569999999733e+01,3.640008590000000055e+01,-7.333925770000000455e+01,3.804092659999999881e+01,-7.418465329999999369e+01,3.945899969999999968e+01,-7.457137059999999451e+01,4.106401520000000005e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.204491860000000258e+01,3.517819020000000307e+01,-7.250052599999999359e+01,3.676502570000000247e+01,-7.380248020000000508e+01,3.778018089999999773e+01,-7.525385400000000402e+01,3.856703480000000184e+01,-7.666226709999999400e+01,3.942842770000000030e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.214696899999999857e+01,3.508747079999999841e+01,-7.355460050000000649e+01,3.595014030000000105e+01,-7.500674859999999455e+01,3.673556440000000123e+01,-7.574866450000000384e+01,3.821041550000000342e+01,-7.706641600000000381e+01,3.920497869999999807e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.215102559999999698e+01,3.508353919999999704e+01,-7.238224649999999372e+01,3.671821409999999730e+01,-7.374603550000000496e+01,3.764864659999999930e+01,-7.502155740000000606e+01,3.869682060000000234e+01,-7.646999970000000246e+01,3.948905789999999882e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.168523020000000656e+01,3.540202680000000157e+01,-7.287701350000000389e+01,3.654451430000000300e+01,-7.374814550000000679e+01,3.794692440000000033e+01,-7.501164850000000683e+01,3.900955559999999878e+01,-7.608758709999999326e+01,4.026174610000000342e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.115733229999999310e+01,3.554343279999999794e+01,-7.247160809999999742e+01,3.654258459999999786e+01,-7.295375029999999583e+01,3.812156019999999756e+01,-7.306343239999999639e+01,3.976885949999999781e+01,-7.393220370000000230e+01,4.117273320000000325e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.241561830000000555e+01,3.474949970000000121e+01,-7.362355510000000436e+01,3.587489459999999752e+01,-7.433999009999999430e+01,3.736229029999999796e+01,-7.503601150000000075e+01,3.885934720000000198e+01,-7.596832179999999823e+01,4.022185309999999703e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.169505540000000110e+01,3.539750560000000235e+01,-7.304624939999999356e+01,3.634613610000000250e+01,-7.351833650000000375e+01,3.792814709999999678e+01,-7.457969970000000615e+01,3.919271549999999849e+01,-7.554624599999999646e+01,4.053115240000000341e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.167884119999999371e+01,3.540492509999999982e+01,-7.264685679999999479e+01,3.674229969999999668e+01,-7.275411440000000596e+01,3.838975860000000040e+01,-7.384465350000000683e+01,3.962925429999999949e+01,-7.505822609999999884e+01,4.074856950000000211e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.157717820000000586e+01,3.544676770000000232e+01,-7.224576050000000293e+01,3.695627840000000219e+01,-7.329565060000000187e+01,3.823038820000000015e+01,-7.407062050000000397e+01,3.968814220000000148e+01,-7.480857079999999826e+01,4.116498150000000322e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.242889630000000523e+01,3.472697060000000135e+01,-7.360774259999999458e+01,3.588280199999999809e+01,-7.468875880000000222e+01,3.713061170000000288e+01,-7.613515180000000271e+01,3.792658420000000064e+01,-7.736062339999999438e+01,3.903285919999999720e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.225073100000000181e+01,3.497763489999999820e+01,-7.367897870000000182e+01,3.580572509999999653e+01,-7.490518070000000250e+01,3.691119049999999646e+01,-7.575569110000000705e+01,3.832620190000000093e+01,-7.609201590000000692e+01,3.994252809999999698e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.108467989999999759e+01,3.554877359999999697e+01,-7.148026590000000624e+01,3.715162629999999666e+01,-7.269861240000000180e+01,3.826574339999999808e+01,-7.368419819999999731e+01,3.959022279999999938e+01,-7.451076969999999733e+01,4.101934990000000170e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.193674129999999423e+01,3.525946340000000134e+01,-7.292858889999999406e+01,3.657926009999999906e+01,-7.402565160000000333e+01,3.781298550000000347e+01,-7.513397969999999759e+01,3.903660059999999987e+01,-7.523210400000000675e+01,4.068462869999999754e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.208018300000000522e+01,3.514853099999999841e+01,-7.300940219999999670e+01,3.651314690000000240e+01,-7.346772359999999935e+01,3.809920069999999725e+01,-7.466020170000000178e+01,3.924096289999999954e+01,-7.518610739999999737e+01,4.080590639999999780e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.200022020000000111e+01,3.521346280000000206e+01,-7.341968559999999400e+01,3.605651850000000280e+01,-7.483887450000000285e+01,3.690003970000000066e+01,-7.564153539999999509e+01,3.834273180000000281e+01,-7.684839940000000524e+01,3.946927709999999934e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.225462849999999548e+01,3.497309469999999720e+01,-7.341159489999999721e+01,3.615082720000000194e+01,-7.397716739999999902e+01,3.770187609999999978e+01,-7.488940470000000005e+01,3.907790229999999809e+01,-7.514694389999999657e+01,4.070863789999999938e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.212373549999999511e+01,3.510948059999999771e+01,-7.323223249999999496e+01,3.633294279999999787e+01,-7.432726719999999432e+01,3.756846860000000277e+01,-7.575413319999999828e+01,3.839893730000000005e+01,-7.660398589999999786e+01,3.981434380000000317e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.241214139999999588e+01,3.475526700000000346e+01,-7.354206550000000675e+01,3.595896820000000105e+01,-7.477286540000000059e+01,3.705931209999999965e+01,-7.621022019999999486e+01,3.787149200000000349e+01,-7.753565159999999423e+01,3.885579709999999665e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.235148259999999709e+01,3.484821929999999668e+01,-7.320491749999999342e+01,3.626146870000000177e+01,-7.353623059999999612e+01,3.787882969999999716e+01,-7.451982630000000540e+01,3.920478769999999713e+01,-7.489682689999999354e+01,4.081211330000000004e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.151982649999999353e+01,3.546697329999999937e+01,-7.173232409999999959e+01,3.710418740000000071e+01,-7.218425200000000075e+01,3.869207469999999915e+01,-7.236739099999999780e+01,4.033283219999999858e+01,-7.317891889999999933e+01,4.177055519999999689e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.200784790000000157e+01,3.520761910000000228e+01,-7.269045130000000654e+01,3.671084150000000079e+01,-7.339029200000000230e+01,3.820611670000000260e+01,-7.352910610000000702e+01,3.985121720000000067e+01,-7.445158899999999846e+01,4.122039589999999976e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.232967209999999625e+01,3.487856889999999765e+01,-7.363253179999999531e+01,3.589256180000000285e+01,-7.389403360000000021e+01,3.752266670000000204e+01,-7.496364520000000198e+01,3.878026590000000340e+01,-7.525766579999999806e+01,4.040482029999999725e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.199225049999999726e+01,3.521949380000000218e+01,-7.337614399999999648e+01,3.611975139999999840e+01,-7.417328539999999748e+01,3.756550060000000002e+01,-7.508998219999999435e+01,3.893855990000000133e+01,-7.547838179999999397e+01,4.054316920000000124e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.117834170000000427e+01,3.554128579999999715e+01,-7.228662339999999631e+01,3.676494300000000237e+01,-7.369024849999999560e+01,3.763411589999999762e+01,-7.468041289999999321e+01,3.895517590000000041e+01,-7.517008749999999395e+01,4.053183169999999791e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.106370979999999804e+01,3.554971700000000112e+01,-7.145526610000000289e+01,3.715355879999999900e+01,-7.208257150000000024e+01,3.868068449999999814e+01,-7.229673189999999749e+01,4.031768189999999663e+01,-7.320109089999999696e+01,4.169889859999999970e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.223360499999999718e+01,3.499719809999999853e+01,-7.307800360000000239e+01,3.641586509999999777e+01,-7.381035230000000524e+01,3.789549019999999757e+01,-7.492812829999999735e+01,3.911048069999999655e+01,-7.598734930000000531e+01,4.037684389999999723e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.195476499999999476e+01,3.524686630000000065e+01,-7.324940909999999405e+01,3.627132799999999690e+01,-7.417943630000000610e+01,3.763539339999999811e+01,-7.509478540000000635e+01,3.900935150000000107e+01,-7.600488119999999981e+01,4.038679510000000050e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.161662160000000199e+01,3.543147079999999960e+01,-7.285938640000000532e+01,3.651828299999999672e+01,-7.412514219999999909e+01,3.757822970000000140e+01,-7.450132890000000430e+01,3.918574600000000174e+01,-7.507255940000000294e+01,4.073472009999999699e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.183101150000000246e+01,3.532654999999999745e+01,-7.275182359999999449e+01,3.669685290000000322e+01,-7.284289850000000399e+01,3.834528559999999686e+01,-7.391033520000000578e+01,3.960473139999999859e+01,-7.474273429999999507e+01,4.103047219999999840e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.182103730000000041e+01,3.533231370000000027e+01,-7.189247330000000602e+01,3.698171419999999898e+01,-7.250080819999999449e+01,3.851649549999999778e+01,-7.360345010000000343e+01,3.974523709999999710e+01,-7.504482840000000010e+01,4.055025489999999877e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.189255719999999883e+01,3.528887240000000247e+01,-7.200602399999999648e+01,3.693591529999999779e+01,-7.264717199999999764e+01,3.845728129999999823e+01,-7.379453390000000468e+01,3.964437250000000290e+01,-7.508826580000000206e+01,4.066998590000000036e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.116359190000000012e+01,3.554282160000000346e+01,-7.251887569999999528e+01,3.648559980000000280e+01,-7.388241170000000579e+01,3.741640309999999658e+01,-7.451029719999999656e+01,3.894329040000000219e+01,-7.558382960000000139e+01,4.019754449999999935e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.228278450000000532e+01,3.493927330000000353e+01,-7.307862570000000346e+01,3.638573850000000220e+01,-7.404121299999999906e+01,3.772702550000000343e+01,-7.424910930000000064e+01,3.936483020000000010e+01,-7.465193510000000288e+01,4.096587869999999754e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.196037819999999385e+01,3.524286959999999880e+01,-7.320638830000000041e+01,3.632595950000000329e+01,-7.384263489999999308e+01,3.784938170000000213e+01,-7.430398990000000481e+01,3.943455569999999710e+01,-7.495823389999999620e+01,4.095033600000000007e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.186724920000000338e+01,3.530481449999999910e+01,-7.331296690000000638e+01,3.610201289999999830e+01,-7.455572940000000415e+01,3.718882769999999738e+01,-7.533019380000000353e+01,3.864685029999999699e+01,-7.601025500000000079e+01,4.015122449999999787e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.113298639999999295e+01,3.554558180000000078e+01,-7.206552019999999459e+01,3.690793479999999960e+01,-7.310661100000000090e+01,3.818924470000000326e+01,-7.434355879999999672e+01,3.928267290000000145e+01,-7.568915149999999414e+01,4.023923200000000122e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.192004339999999729e+01,3.527081909999999709e+01,-7.293609730000000013e+01,3.657207220000000092e+01,-7.407926759999999433e+01,3.776320050000000350e+01,-7.524636049999999443e+01,3.893089870000000019e+01,-7.631700850000000003e+01,4.018761580000000322e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.177963230000000294e+01,3.535526579999999797e+01,-7.236508750000000134e+01,3.689891959999999926e+01,-7.245989450000000431e+01,3.854714189999999974e+01,-7.321187589999999545e+01,4.001688639999999708e+01,-7.448850070000000301e+01,4.106371699999999691e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.232331920000000025e+01,3.488714310000000296e+01,-7.260460109999999645e+01,3.651395140000000339e+01,-7.284332310000000632e+01,3.814754769999999695e+01,-7.292248990000000219e+01,3.979659519999999873e+01,-7.318465670000000500e+01,4.142659319999999923e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.195669999999999789e+01,3.524549259999999862e+01,-7.304155020000000320e+01,3.648997030000000308e+01,-7.341694420000000321e+01,3.809767190000000170e+01,-7.468216660000000218e+01,3.915825519999999926e+01,-7.494976920000000575e+01,4.078736969999999928e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.167677500000000634e+01,3.540585540000000009e+01,-7.292539240000000689e+01,3.648593859999999722e+01,-7.353465269999999521e+01,3.802035279999999773e+01,-7.458839100000000144e+01,3.929128169999999898e+01,-7.549493099999999401e+01,4.067106809999999939e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.152219770000000665e+01,3.546618469999999945e+01,-7.195279689999999562e+01,3.705998809999999821e+01,-7.283294220000000507e+01,3.845675920000000048e+01,-7.324302659999999321e+01,4.005596390000000184e+01,-7.362977419999999995e+01,4.166097210000000217e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.228142510000000698e+01,3.494094890000000220e+01,-7.250298689999999624e+01,3.657696099999999717e+01,-7.392803100000000427e+01,3.741055209999999676e+01,-7.485109439999999381e+01,3.877933949999999896e+01,-7.610827240000000415e+01,3.984944629999999677e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.172020369999999900e+01,3.538557449999999704e+01,-7.229595650000000262e+01,3.693287339999999830e+01,-7.330733240000000706e+01,3.823776560000000302e+01,-7.455503210000000536e+01,3.931890870000000149e+01,-7.506740069999999321e+01,4.088833650000000119e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.112050549999999305e+01,3.554654289999999861e+01,-7.226904799999999796e+01,3.673249179999999825e+01,-7.366276259999999354e+01,3.761746920000000216e+01,-7.394552629999999738e+01,3.924402059999999892e+01,-7.401915940000000660e+01,4.089332449999999852e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.109936829999999475e+01,3.554795359999999960e+01,-7.198746850000000563e+01,3.693968019999999797e+01,-7.254394369999999981e+01,3.849401619999999724e+01,-7.281830290000000616e+01,4.012200639999999652e+01,-7.313149889999999687e+01,4.174297310000000039e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.228369820000000345e+01,3.493814449999999994e+01,-7.258484420000000625e+01,3.656139309999999654e+01,-7.375956809999999564e+01,3.772141409999999695e+01,-7.412036190000000602e+01,3.933245500000000305e+01,-7.449633009999999445e+01,4.094002239999999659e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.209332129999999950e+01,3.513704220000000333e+01,-7.327595929999999669e+01,3.628899380000000008e+01,-7.457255589999999756e+01,3.731098320000000257e+01,-7.494849670000000685e+01,3.891855699999999985e+01,-7.568097819999999842e+01,4.039811639999999926e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.223196729999999377e+01,3.499903669999999778e+01,-7.307645080000000348e+01,3.641765310000000255e+01,-7.316612399999999639e+01,3.806616269999999957e+01,-7.441774859999999592e+01,3.914275959999999799e+01,-7.452383050000000253e+01,4.079029460000000284e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.109215410000000190e+01,3.554837270000000160e+01,-7.234683149999999330e+01,3.662141030000000086e+01,-7.309641659999999774e+01,3.809237840000000119e+01,-7.406485670000000709e+01,3.942944570000000226e+01,-7.460612879999999336e+01,4.098914099999999650e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.143121669999999312e+01,3.549363650000000092e+01,-7.237208239999999648e+01,3.685024860000000047e+01,-7.377315880000000448e+01,3.772352409999999878e+01,-7.482000019999999552e+01,3.900014000000000181e+01,-7.495388850000000502e+01,4.064564870000000241e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.219521969999999556e+01,3.503889190000000298e+01,-7.327254299999999887e+01,3.628989140000000191e+01,-7.397150770000000364e+01,3.778557630000000245e+01,-7.513486840000000200e+01,3.895699280000000186e+01,-7.640436049999999568e+01,4.001246189999999814e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.211545549999999594e+01,3.511712119999999970e+01,-7.309593110000000138e+01,3.644538800000000123e+01,-7.424772939999999721e+01,3.762817520000000115e+01,-7.520526119999999537e+01,3.897307589999999777e+01,-7.636171710000000701e+01,4.015130969999999877e+01
